date,oi,oi_value,ls_global,ls_top,taker_ls
2025-06-26 03:00:00,77034.7010,8301467599.5326,0.522783,1.391102,1.064282
2025-06-26 04:00:00,77048.7560,8300462483.8800,0.518467,1.394402,1.118536
2025-06-26 05:00:00,77036.9420,8284144446.8874,0.517674,1.396742,0.894942
2025-06-26 06:00:00,77055.2120,8296801280.9314,0.525648,1.390346,1.272611
2025-06-26 07:00:00,77043.8530,8311644853.8787,0.522063,1.388407,1.224047
2025-06-26 08:00:00,77137.0050,8311265450.3340,0.518949,1.384892,1.241089
2025-06-26 09:00:00,78906.6180,8462805796.4562,0.528937,1.408895,0.950175
2025-06-26 10:00:00,79009.8290,8476519773.5895,0.533135,1.408542,1.067483
2025-06-26 11:00:00,78742.8920,8448208073.5913,0.538126,1.413444,0.928038
2025-06-26 12:00:00,78471.8630,8403112366.2372,0.535110,1.413426,0.999943
2025-06-26 13:00:00,78429.7530,8382097318.1997,0.524865,1.427314,1.268114
2025-06-26 14:00:00,78054.7900,8389461522.3430,0.527310,1.440919,1.224362
2025-06-26 15:00:00,77899.7350,8347222965.0477,0.535480,1.451957,1.070408
2025-06-26 16:00:00,77899.0250,8341525180.2058,0.522779,1.443313,0.806621
2025-06-26 17:00:00,78034.5210,8367961628.3661,0.523990,1.448077,1.073561
2025-06-26 18:00:00,77926.9370,8361181880.5897,0.522916,1.449894,1.283301
2025-06-26 19:00:00,78210.3540,8407220133.5489,0.522508,1.456216,1.241872
2025-06-26 20:00:00,78111.4210,8413189279.4497,0.519293,1.466930,1.382290
2025-06-26 21:00:00,77698.5710,8308423082.9848,0.527606,1.466564,0.913446
2025-06-26 22:00:00,77758.4290,8313309445.7987,0.533992,1.468859,1.407596
2025-06-26 23:00:00,77713.5280,8307326786.1116,0.537584,1.453814,1.145099
2025-06-27 00:00:00,77577.8240,8273611733.7488,0.537772,1.455042,1.090484
2025-06-27 01:00:00,77387.5570,8289921148.4144,0.540420,1.456808,1.502550
2025-06-27 02:00:00,77515.1770,8310146326.0859,0.544957,1.359517,0.992257
2025-06-27 03:00:00,77676.7760,8346416187.2656,0.544367,1.353111,1.148604
2025-06-27 04:00:00,77585.8040,8341386731.4817,0.537713,1.354868,1.369986
2025-06-27 05:00:00,77691.3390,8335802590.3489,0.530047,1.360350,0.748197
2025-06-27 06:00:00,77625.7750,8331807308.0750,0.527181,1.362313,1.536912
2025-06-27 07:00:00,77703.7650,8299857725.0865,0.529188,1.358572,1.208575
2025-06-27 08:00:00,77293.2300,8261881084.0230,0.555452,1.362209,1.133370
2025-06-27 09:00:00,76657.7310,8204167736.3420,0.561003,1.389829,1.616124
2025-06-27 10:00:00,76172.4670,8151648354.6628,0.557495,1.405552,1.417100
2025-06-27 11:00:00,76031.1680,8127192037.9072,0.555925,1.416571,1.625321
2025-06-27 12:00:00,76014.1730,8114103020.8362,0.564034,1.415905,1.011933
2025-06-27 13:00:00,75697.4120,8069677187.8128,0.576210,1.407376,0.921624
2025-06-27 14:00:00,75783.6530,8069960651.7095,0.590748,1.423299,1.078867
2025-06-27 15:00:00,75868.9140,8145772168.0896,0.576397,1.427446,1.320853
2025-06-27 16:00:00,76835.1190,8251555953.3170,0.550607,1.373209,0.811230
2025-06-27 17:00:00,76275.4830,8139838157.4889,0.568708,1.389128,1.086713
2025-06-27 18:00:00,76043.3090,8101494449.9111,0.580877,1.399877,1.014194
2025-06-27 19:00:00,75805.5770,8107262939.8677,0.582587,1.395455,1.194151
2025-06-27 20:00:00,75371.3340,8066859604.5349,0.576118,1.413812,1.461026
2025-06-27 21:00:00,75318.5220,8063616029.0244,0.574883,1.412114,1.077354
2025-06-27 22:00:00,75417.1120,8074807852.5690,0.571560,1.415193,1.368225
2025-06-27 23:00:00,75351.3850,8062590659.8615,0.569009,1.410320,1.151530
2025-06-28 00:00:00,74947.5600,8022993897.6360,0.567854,1.438404,1.797869
2025-06-28 01:00:00,74866.4880,8008142825.2913,0.569876,1.431044,0.959975
2025-06-28 02:00:00,74804.8780,8008744887.4604,0.566083,1.415368,1.659677
2025-06-28 03:00:00,75030.9790,8046089068.4482,0.567177,1.418786,1.971986
2025-06-28 04:00:00,75130.7840,8049647433.1712,0.561407,1.422636,0.961206
2025-06-28 05:00:00,75126.0970,8056928323.2038,0.561511,1.419358,1.057159
2025-06-28 06:00:00,75434.9630,8098149682.8676,0.552555,1.413586,1.241822
2025-06-28 07:00:00,75485.3970,8108319515.1177,0.551504,1.419427,1.150136
2025-06-28 08:00:00,75755.1050,8131522668.6580,0.538358,1.412874,0.908497
2025-06-28 09:00:00,75762.6440,8125699134.9621,0.536731,1.406500,1.082520
2025-06-28 10:00:00,75807.5530,8128078251.9047,0.538209,1.407201,1.262342
2025-06-28 11:00:00,75780.0370,8133153095.0546,0.540717,1.410116,1.539045
2025-06-28 12:00:00,75817.3140,8134617233.7545,0.541437,1.410564,1.272623
2025-06-28 13:00:00,75831.3070,8118992630.9155,0.543977,1.412100,0.841671
2025-06-28 14:00:00,75851.5920,8128083412.1799,0.549164,1.417160,2.826552
2025-06-28 15:00:00,75935.9560,8145589251.3552,0.551799,1.424047,2.429080
2025-06-28 16:00:00,75876.5400,8135689319.4569,0.554926,1.429457,1.189253
2025-06-28 17:00:00,75871.9650,8152065528.3687,0.559426,1.434063,1.837502
2025-06-28 18:00:00,75831.9330,8129812622.6439,0.559207,1.432125,0.828623
2025-06-28 19:00:00,75796.9090,8125584570.5485,0.560695,1.430012,2.182284
2025-06-28 20:00:00,75671.0830,8108262482.9662,0.562598,1.426431,1.143391
2025-06-28 21:00:00,75476.3330,8096038985.8782,0.566501,1.426849,1.599562
2025-06-28 22:00:00,75514.1030,8102232821.5129,0.568656,1.427918,1.322171
2025-06-28 23:00:00,75527.1670,8100324043.3124,0.567940,1.425702,0.882529
2025-06-29 00:00:00,75957.6250,8160850021.2216,0.565209,1.417236,1.207366
2025-06-29 01:00:00,76075.9120,8161530345.6368,0.563458,1.413488,1.415809
2025-06-29 02:00:00,75917.2510,8141745649.1186,0.570488,1.396704,1.392693
2025-06-29 03:00:00,75968.6640,8140991955.9000,0.571794,1.390820,1.262850
2025-06-29 04:00:00,75962.2670,8143922241.2967,0.575578,1.389653,1.903558
2025-06-29 05:00:00,75938.3550,8145816915.6720,0.576703,1.390526,2.519621
2025-06-29 06:00:00,75909.8660,8145024205.5650,0.577937,1.390730,1.974768
2025-06-29 07:00:00,75813.1600,8133789240.8680,0.575136,1.395316,1.293068
2025-06-29 08:00:00,76371.8110,8221410179.7878,0.560636,1.402066,1.461377
2025-06-29 09:00:00,77336.3530,8347411037.5837,0.559011,1.396247,1.392035
2025-06-29 10:00:00,78831.2310,8524038718.7802,0.536741,1.377199,1.283203
2025-06-29 11:00:00,79030.0550,8566513789.2606,0.538882,1.379881,1.199118
2025-06-29 12:00:00,79214.3410,8564485141.5898,0.528859,1.377755,1.011822
2025-06-29 13:00:00,79321.1570,8567898569.7021,0.522636,1.375349,0.835092
2025-06-29 14:00:00,79262.1240,8549962516.6451,0.521172,1.381734,1.037289
2025-06-29 15:00:00,79032.1930,8508548722.8838,0.524821,1.381260,0.918105
2025-06-29 16:00:00,78407.0980,8421175759.9517,0.537167,1.392011,0.987556
2025-06-29 17:00:00,78192.7180,8394871855.0134,0.548293,1.401280,0.978794
2025-06-29 18:00:00,77907.6290,8385734467.4472,0.563228,1.403858,1.874685
2025-06-29 19:00:00,77736.2710,8348098142.6900,0.567637,1.400822,0.970093
2025-06-29 20:00:00,77618.2800,8335104628.8363,0.572491,1.404753,1.681224
2025-06-29 21:00:00,77361.9310,8317092172.5224,0.580258,1.406733,2.043759
2025-06-29 22:00:00,77308.8340,8360942666.2166,0.577793,1.418827,1.499029
2025-06-29 23:00:00,77858.2000,8435620940.7717,0.556602,1.411946,0.940717
2025-06-30 00:00:00,77916.5410,8439165474.6057,0.555412,1.410189,1.464601
2025-06-30 01:00:00,78421.4540,8508727759.0000,0.525763,1.371213,0.831586
2025-06-30 02:00:00,78778.2860,8546695637.2830,0.519102,1.414610,1.142341
2025-06-30 03:00:00,78987.9950,8570600296.2745,0.511252,1.416878,1.090901
2025-06-30 04:00:00,79250.7990,8585689155.7019,0.503476,1.413843,0.740117
2025-06-30 05:00:00,79029.6410,8550208956.8259,0.499519,1.424075,1.070506
2025-06-30 06:00:00,78065.2500,8392276667.7348,0.511748,1.419346,0.986098
2025-06-30 07:00:00,77699.6300,8359322463.5130,0.562325,1.439534,1.579692
2025-06-30 08:00:00,77550.6670,8335153444.2267,0.569576,1.448442,0.884141
2025-06-30 09:00:00,77536.6200,8332945841.6820,0.583927,1.454342,1.465278
2025-06-30 10:00:00,77416.8990,8327805500.6391,0.599186,1.454740,1.306944
2025-06-30 11:00:00,77608.1550,8357625831.9770,0.613695,1.457805,1.562485
2025-06-30 12:00:00,77558.1640,8339992247.0644,0.608991,1.452177,0.898743
2025-06-30 13:00:00,77996.6270,8387446028.5394,0.611642,1.472791,1.182838
2025-06-30 14:00:00,77192.5990,8253087914.1254,0.580195,1.519054,1.031946
2025-06-30 15:00:00,76228.8690,8190012375.6065,0.608583,1.530436,1.388843
2025-06-30 16:00:00,76215.4690,8200639655.0089,0.599250,1.510239,1.024855
2025-06-30 17:00:00,76334.0870,8205326580.0301,0.593091,1.510299,1.082387
2025-06-30 18:00:00,76436.4970,8191871913.1259,0.595803,1.514162,1.098615
2025-06-30 19:00:00,76498.4790,8225092032.1798,0.600379,1.505748,1.422769
2025-06-30 20:00:00,76554.9340,8229632438.5198,0.596922,1.498400,0.946229
2025-06-30 21:00:00,76298.9610,8166109938.1158,0.594125,1.507211,1.016616
2025-06-30 22:00:00,76691.8300,8209389719.8429,0.602722,1.510181,0.976017
2025-06-30 23:00:00,76513.3580,8190877395.2728,0.604247,1.511791,1.333920
2025-07-01 00:00:00,76483.0360,8206643724.1549,0.604410,1.510268,1.111305
2025-07-01 01:00:00,76523.5000,8198541932.4405,0.602571,1.504511,1.143425
2025-07-01 02:00:00,76472.8950,8186260473.9952,0.603917,1.492083,1.538942
2025-07-01 03:00:00,76427.4770,8189566317.9651,0.609654,1.492154,1.110765
2025-07-01 04:00:00,76399.8240,8163738153.0832,0.607755,1.485004,0.738788
2025-07-01 05:00:00,76282.5290,8153438339.5123,0.620955,1.502223,1.165669
2025-07-01 06:00:00,76264.3040,8148955278.8560,0.637357,1.505716,1.620884
2025-07-01 07:00:00,76112.3880,8151866102.6825,0.645644,1.495074,1.522723
2025-07-01 08:00:00,76180.6870,8127626057.9520,0.645306,1.497785,0.844921
2025-07-01 09:00:00,76545.3840,8149572707.4048,0.657216,1.509731,1.015464
2025-07-01 10:00:00,76549.0000,8137885915.5000,0.671736,1.509608,1.213227
2025-07-01 11:00:00,76762.8240,8175179345.7408,0.693854,1.514036,1.791409
2025-07-01 12:00:00,76774.5460,8167966817.2258,0.697629,1.520512,1.137559
2025-07-01 13:00:00,76656.4770,8182666723.9861,0.700786,1.516148,1.171779
2025-07-01 14:00:00,75714.3800,8013784122.2740,0.721606,1.521969,0.928027
2025-07-01 15:00:00,76164.5520,8068788857.8728,0.736785,1.531364,1.171909
2025-07-01 16:00:00,76276.8210,8094229847.7227,0.734084,1.522070,1.060395
2025-07-01 17:00:00,76247.7010,8094790910.6100,0.729549,1.522775,1.084134
2025-07-01 18:00:00,75771.3080,8015763324.8812,0.727767,1.522009,1.044035
2025-07-01 19:00:00,74920.9540,7903651184.5128,0.745543,1.502285,1.097536
2025-07-01 20:00:00,74657.5980,7901175950.7580,0.746880,1.520414,1.502686
2025-07-01 21:00:00,74441.0880,7874068815.0153,0.741455,1.521402,1.044727
2025-07-01 22:00:00,74501.4400,7875018262.1760,0.736927,1.519051,0.889433
2025-07-01 23:00:00,74425.1290,7855943159.7625,0.750893,1.530547,1.447222
2025-07-02 00:00:00,73931.3540,7791492321.6228,0.761705,1.535096,0.837205
2025-07-02 01:00:00,74046.8320,7820656088.1264,0.783135,1.531087,1.330591
2025-07-02 02:00:00,74219.8700,7853924941.6176,0.801384,1.490171,1.963969
2025-07-02 03:00:00,74374.1830,7893285315.1274,0.809056,1.481260,1.279420
2025-07-02 04:00:00,74363.6250,7904888655.3719,0.800877,1.477407,1.447600
2025-07-02 05:00:00,74637.0340,7954506927.9587,0.786278,1.454691,1.159939
2025-07-02 06:00:00,74883.7490,8006061233.5868,0.761800,1.435015,1.052041
2025-07-02 07:00:00,75165.8040,8051996339.4020,0.721646,1.430870,1.003420
2025-07-02 08:00:00,76482.2620,8233032519.9306,0.664365,1.411526,0.923818
2025-07-02 09:00:00,76808.5010,8263722999.2950,0.631008,1.391860,0.959023
2025-07-02 10:00:00,77211.1930,8316409876.9107,0.612707,1.389770,0.863810
2025-07-02 11:00:00,77421.7970,8312251875.6704,0.574937,1.391920,0.893781
2025-07-02 12:00:00,77030.4530,8268899378.6516,0.576004,1.401574,1.268285
2025-07-02 13:00:00,76761.9890,8264648631.4751,0.586899,1.396154,1.216989
2025-07-02 14:00:00,77849.4680,8404776479.2692,0.573264,1.366167,1.049379
2025-07-02 15:00:00,78566.9770,8524760562.1287,0.528521,1.338720,1.433875
2025-07-02 16:00:00,81505.2810,8914376045.2581,0.491886,1.324062,1.155822
2025-07-02 17:00:00,81783.2710,8924599447.8750,0.469178,1.333232,0.995417
2025-07-02 18:00:00,82061.5280,8977440895.5192,0.469330,1.335225,1.386203
2025-07-02 19:00:00,81859.5560,8959259641.4822,0.460590,1.324776,1.366790
2025-07-02 20:00:00,81751.1270,8926250229.9887,0.454679,1.325657,1.097201
2025-07-02 21:00:00,81582.3210,8930571932.9070,0.456701,1.328358,1.673177
2025-07-02 22:00:00,81625.0550,8903979337.1145,0.454265,1.328021,1.521909
2025-07-02 23:00:00,81348.4690,8850872310.7813,0.441166,1.330047,0.765997
2025-07-03 00:00:00,81366.1610,8861544746.4038,0.447832,1.331890,1.533177
2025-07-03 01:00:00,81269.5470,8856935454.6419,0.456115,1.329243,0.973149
2025-07-03 02:00:00,81099.7930,8805890706.9743,0.452651,1.383925,0.749593
2025-07-03 03:00:00,81124.5460,8814083735.7454,0.459949,1.389914,1.631238
2025-07-03 04:00:00,81093.2030,8817179597.3466,0.472042,1.387476,1.271557
2025-07-03 05:00:00,81033.8270,8859080571.5549,0.489083,1.391637,1.558230
2025-07-03 06:00:00,81059.8290,8874867801.9966,0.485793,1.394670,1.275821
2025-07-03 07:00:00,80950.9920,8844762051.6144,0.482753,1.399239,1.095961
2025-07-03 08:00:00,81350.3490,8898014562.9101,0.478217,1.389396,1.001537
2025-07-03 09:00:00,81933.9650,9006227496.9059,0.474682,1.401245,1.314371
2025-07-03 10:00:00,81820.4980,8986228481.1633,0.467440,1.403651,0.926052
2025-07-03 11:00:00,81917.0740,8979102506.9954,0.463195,1.405961,1.040136
2025-07-03 12:00:00,81790.2280,8912900918.1698,0.454113,1.431415,1.349869
2025-07-03 13:00:00,82991.9290,9151421545.7173,0.451875,1.404783,1.114881
2025-07-03 14:00:00,83091.2050,9100769140.4717,0.437234,1.400513,0.949633
2025-07-03 15:00:00,82918.9160,9055462854.7935,0.445366,1.418644,1.278381
2025-07-03 16:00:00,82516.1840,9015447266.6401,0.459262,1.409407,1.562580
2025-07-03 17:00:00,82646.5080,9051701654.6307,0.463301,1.409732,1.287146
2025-07-03 18:00:00,82636.8660,9056900466.7032,0.459844,1.415927,1.340693
2025-07-03 19:00:00,82823.3170,9084566630.7937,0.458581,1.410542,1.251643
2025-07-03 20:00:00,82908.3120,9108041849.7216,0.457019,1.414093,1.208506
2025-07-03 21:00:00,82753.7200,9084434794.2073,0.462651,1.421260,1.111518
2025-07-03 22:00:00,82883.1570,9088071858.5244,0.458203,1.423214,1.010710
2025-07-03 23:00:00,82926.4350,9084574368.9630,0.453846,1.424342,1.144422
2025-07-04 00:00:00,82935.4930,9085176874.2343,0.454412,1.425170,0.943103
2025-07-04 01:00:00,82951.7390,9079420151.2252,0.460178,1.420090,1.436264
2025-07-04 02:00:00,82732.5090,9026364536.1481,0.458637,1.431584,0.868485
2025-07-04 03:00:00,82707.5120,9031445270.8688,0.468843,1.376439,1.334901
