date,oi,oi_value,ls_global,ls_top,taker_ls
2025-10-27 02:00:00,1572790.5280,6603927236.3981,1.650010,2.779621,1.126750
2025-10-27 03:00:00,1578994.2090,6637444267.0103,1.612582,2.779234,1.025589
2025-10-27 04:00:00,1582808.6200,6668720933.9564,1.563958,2.784282,1.037863
2025-10-27 05:00:00,1589063.7970,6725172818.0710,1.572690,2.874716,1.388995
2025-10-27 06:00:00,1596383.9340,6754811267.6129,1.545259,2.845877,1.000628
2025-10-27 07:00:00,1594390.2370,6692460509.7267,1.474054,2.896256,0.916005
2025-10-27 08:00:00,1601685.1940,6666229794.2799,1.445418,3.003530,0.965363
2025-10-27 09:00:00,1602872.8100,6666764763.7206,1.519390,3.004199,1.192216
2025-10-27 10:00:00,1596929.2690,6652631672.4344,1.586204,3.000361,1.243284
2025-10-27 11:00:00,1589171.7600,6603692006.6568,1.614194,3.068884,1.235181
2025-10-27 12:00:00,1595347.0970,6607580397.1560,1.582735,3.026301,0.933412
2025-10-27 13:00:00,1601024.9070,6696366724.7729,1.649009,3.110901,1.083058
2025-10-27 14:00:00,1601296.6780,6628471520.7803,1.666587,3.136885,0.988095
2025-10-27 15:00:00,1608719.9940,6704694493.3937,1.644414,3.066033,1.196992
2025-10-27 16:00:00,1599829.3170,6742694984.0143,1.713919,2.971657,1.179982
2025-10-27 17:00:00,1597779.2060,6739435428.1914,1.653377,2.954563,0.963271
2025-10-27 18:00:00,1596866.0520,6730742503.1984,1.612473,2.934417,1.077495
2025-10-27 19:00:00,1601330.6130,6726637073.7461,1.557364,2.925498,0.956205
2025-10-27 20:00:00,1610465.3570,6654460507.8213,1.587462,3.040048,1.000994
2025-10-27 21:00:00,1598033.2160,6598295129.1962,1.651952,3.095383,1.137823
2025-10-27 22:00:00,1588872.9300,6553742958.0187,1.684589,3.203047,1.418799
2025-10-27 23:00:00,1591311.6330,6556967757.5438,1.700952,3.195278,1.050624
2025-10-28 00:00:00,1591569.5680,6554847434.4166,1.701713,3.193386,1.042844
2025-10-28 01:00:00,1593026.1560,6588118612.6254,1.753989,3.195951,1.270682
2025-10-28 02:00:00,1583892.7310,6482128518.3994,1.764058,3.093665,0.999141
2025-10-28 03:00:00,1586601.4920,6485757177.0424,1.792843,3.141569,1.042309
2025-10-28 04:00:00,1587085.7860,6513239093.4097,1.832761,3.139567,1.323166
2025-10-28 05:00:00,1579676.0990,6428001138.2963,1.838005,3.148937,0.851292
2025-10-28 06:00:00,1576420.6500,6478426774.8270,1.899542,3.175165,1.316259
2025-10-28 07:00:00,1578607.3470,6492038500.6110,1.864719,3.185232,0.991267
2025-10-28 08:00:00,1580861.9390,6522014442.6350,1.852699,3.213594,1.273590
2025-10-28 09:00:00,1584149.8240,6530372502.4717,1.849599,3.222534,1.078116
2025-10-28 10:00:00,1588957.1770,6539862812.1791,1.853074,3.147652,1.291184
2025-10-28 11:00:00,1586970.7500,6520254165.4129,1.874572,3.130491,0.809238
2025-10-28 12:00:00,1594601.2730,6572327210.4836,1.857739,3.097039,1.108438
2025-10-28 13:00:00,1584424.3380,6572289467.1486,1.906320,3.006638,1.093108
2025-10-28 14:00:00,1573488.2180,6464494355.7208,1.953988,3.102942,0.915335
2025-10-28 15:00:00,1568506.4540,6425931173.3341,1.920995,3.125678,0.934959
2025-10-28 16:00:00,1566288.2920,6477934561.6524,1.908248,3.098626,1.074200
2025-10-28 17:00:00,1566257.1850,6484405896.9818,1.847240,3.117558,0.800548
2025-10-28 18:00:00,1562941.0200,6423038474.9272,1.855197,3.136325,0.894190
2025-10-28 19:00:00,1549413.0660,6257242690.5184,1.989671,3.146736,0.946642
2025-10-28 20:00:00,1522982.7800,6070898727.8082,2.168247,3.255432,0.980895
2025-10-28 21:00:00,1529061.9190,6088724561.4580,2.361483,3.082606,1.141388
2025-10-28 22:00:00,1534439.4630,6128246682.5098,2.445605,3.048922,1.122559
2025-10-28 23:00:00,1536350.5970,6116334634.7048,2.498988,3.002047,0.920844
2025-10-29 00:00:00,1534171.4970,6101587299.8474,2.502016,3.028900,1.066426
2025-10-29 01:00:00,1531354.1560,6095616472.1242,2.567377,3.004577,1.173102
2025-10-29 02:00:00,1536581.6620,6150552247.5705,2.613870,2.944417,1.614311
2025-10-29 03:00:00,1540415.9390,6155086179.9405,2.604144,2.950652,1.062831
2025-10-29 04:00:00,1539828.7690,6179625417.4631,2.634968,2.936603,1.233983
2025-10-29 05:00:00,1538395.2320,6190902396.3283,2.623177,2.906984,1.025582
2025-10-29 06:00:00,1537761.6690,6193899754.5976,2.521953,2.935629,1.075294
2025-10-29 07:00:00,1538235.3420,6190889633.8871,2.505971,2.925012,1.075659
2025-10-29 08:00:00,1538228.4170,6163712031.4873,2.446558,2.862210,0.930941
2025-10-29 09:00:00,1531025.7760,6120734847.2928,2.427455,2.988417,1.123387
2025-10-29 10:00:00,1532836.3660,6120600281.0743,2.496174,2.997149,1.211373
2025-10-29 11:00:00,1533497.3490,6151086381.7132,2.572588,2.975339,1.220931
2025-10-29 12:00:00,1532243.6490,6149976822.1378,2.580981,2.971225,1.067174
2025-10-29 13:00:00,1535524.0270,6129689073.8618,2.561132,3.019400,1.066506
2025-10-29 14:00:00,1542757.8660,6145224664.8677,2.584673,3.012674,1.051898
2025-10-29 15:00:00,1532731.2330,6054426316.1610,2.575287,3.085375,0.908189
2025-10-29 16:00:00,1540898.2200,6109026484.7249,2.704079,3.078396,0.973895
2025-10-29 17:00:00,1532816.4870,6133487235.0974,2.815796,3.034892,0.905224
2025-10-29 18:00:00,1525844.2090,6001816645.4490,2.929565,3.013274,1.014446
2025-10-29 19:00:00,1516400.8270,5937452274.1102,2.859710,3.092378,1.037290
2025-10-29 20:00:00,1523800.3340,6017622121.3238,2.892516,3.084843,1.195826
2025-10-29 21:00:00,1519546.5410,6011660416.4350,2.923707,3.039748,1.119434
2025-10-29 22:00:00,1521126.1990,6003809051.1431,2.897127,3.031989,0.963749
2025-10-29 23:00:00,1545757.7710,6020711060.4673,2.926934,2.773831,0.914450
2025-10-30 00:00:00,1545987.1580,6030650582.7610,2.944024,2.768358,1.113945
2025-10-30 01:00:00,1545380.2470,6069845583.9794,3.038224,2.740186,1.044195
2025-10-30 02:00:00,1554221.4550,6129693996.3745,3.008221,2.680242,1.004973
2025-10-30 03:00:00,1547819.7730,6078053289.0342,2.896364,2.705651,1.133125
2025-10-30 04:00:00,1546068.1120,6009319380.4461,3.024638,2.728025,0.980821
2025-10-30 05:00:00,1557956.6270,6108157094.5128,3.094168,2.622454,1.019794
2025-10-30 06:00:00,1563013.3670,6123864259.5026,2.961243,2.618761,1.089786
2025-10-30 07:00:00,1556938.0370,6129633912.9083,2.877619,2.657396,1.105775
2025-10-30 08:00:00,1555361.5680,6104405314.0080,2.752043,2.667376,0.798060
2025-10-30 09:00:00,1553534.5600,6061720964.3184,2.828366,2.723519,1.022732
2025-10-30 10:00:00,1554720.3790,6050489751.7505,2.911395,2.696350,0.987611
2025-10-30 11:00:00,1554403.3950,6034551492.1708,2.982644,2.684777,1.177162
2025-10-30 12:00:00,1573144.8860,5989261478.5303,3.208302,2.580063,0.891625
2025-10-30 13:00:00,1596003.3100,6064044529.2414,3.356971,2.483448,1.043445
2025-10-30 14:00:00,1626271.5520,6178855529.5494,3.532099,2.300252,0.943971
2025-10-30 15:00:00,1635223.6390,6161522671.7520,3.526105,2.325992,1.031182
2025-10-30 16:00:00,1630157.0550,6156210262.4119,3.609824,2.323267,1.010324
2025-10-30 17:00:00,1628247.7840,6125354186.0631,3.503660,2.412721,1.165058
2025-10-30 18:00:00,1620472.0120,6037563553.7518,3.498967,2.438479,0.956131
2025-10-30 19:00:00,1614628.0220,5989716682.4124,3.493133,2.619331,1.018560
2025-10-30 20:00:00,1625060.6780,6088468586.8016,3.614934,2.664199,1.288442
2025-10-30 21:00:00,1605312.3480,6065489464.8639,3.655549,2.727720,1.248290
2025-10-30 22:00:00,1594576.8010,6022543015.7289,3.624012,2.753762,0.777115
2025-10-30 23:00:00,1592221.6680,6050816255.1315,3.653626,2.737490,1.228007
2025-10-31 00:00:00,1597726.3790,6128940688.7904,3.720274,2.673094,1.059979
2025-10-31 01:00:00,1581391.9140,6082602602.3330,3.434144,2.589780,0.993573
2025-10-31 02:00:00,1567950.7170,5997648350.3276,3.192735,2.680911,0.850522
2025-10-31 03:00:00,1567745.3730,5992583067.3212,3.132886,2.667069,0.940914
2025-10-31 04:00:00,1613717.5160,6228110478.6517,3.184397,2.657236,1.331897
2025-10-31 05:00:00,1605870.2510,6178296734.0773,3.098422,2.668643,1.104374
2025-10-31 06:00:00,1604913.2160,6139243310.2287,3.031503,2.723414,0.911955
2025-10-31 07:00:00,1602297.7330,6130564472.7207,3.027248,2.734644,1.207698
2025-10-31 08:00:00,1604954.3070,6169312525.9156,3.054478,2.712371,1.378189
2025-10-31 09:00:00,1600308.4540,6144506428.7991,2.989880,2.720247,1.052094
2025-10-31 10:00:00,1601596.1450,6154979872.8224,2.980975,2.742429,1.031925
2025-10-31 11:00:00,1600675.9390,6186116294.6939,2.939409,2.695834,1.053990
2025-10-31 12:00:00,1594233.1820,6125809117.1714,2.866994,2.759949,0.931543
2025-10-31 13:00:00,1603553.4720,6179485755.6237,2.856682,2.772440,1.048433
2025-10-31 14:00:00,1584166.6790,6113457630.9289,2.856538,2.683935,0.734249
2025-10-31 15:00:00,1574150.9760,6086279212.5628,2.812949,2.679295,0.932354
2025-10-31 16:00:00,1560762.7900,5982863206.9786,2.845041,2.705142,0.987342
2025-10-31 17:00:00,1547802.3100,5927796023.9301,2.790459,2.712218,1.094072
2025-10-31 18:00:00,1575045.7370,6062303790.3409,2.760282,2.736670,1.099515
2025-10-31 19:00:00,1559402.2420,6066636106.1871,2.762791,2.747520,1.319969
2025-10-31 20:00:00,1561324.5730,6020654912.4368,2.742769,2.791900,0.872127
2025-10-31 21:00:00,1560484.7880,6020537570.2786,2.813002,2.798728,1.115712
2025-10-31 22:00:00,1562005.9870,6022688964.3154,2.831831,2.805868,1.198904
2025-10-31 23:00:00,1562387.3380,6011577025.4803,2.850760,2.806555,1.154868
2025-11-01 00:00:00,1563274.7320,6007133281.6671,2.883062,2.801471,1.100885
2025-11-01 01:00:00,1564849.9690,6015146762.8396,2.926129,2.788948,1.072649
2025-11-01 02:00:00,1566371.6340,6036451675.6765,2.941178,2.791552,1.360033
2025-11-01 03:00:00,1569932.7600,6058543213.4436,2.949087,2.789325,1.265388
2025-11-01 04:00:00,1570088.4290,6069176822.2995,2.896053,2.793631,1.125467
2025-11-01 05:00:00,1572901.7170,6069256262.6644,2.866627,2.780498,0.997632
2025-11-01 06:00:00,1576765.1570,6075530119.1222,2.868285,2.780305,1.156963
2025-11-01 07:00:00,1577428.3110,6090229868.8075,2.883468,2.782625,1.339616
2025-11-01 08:00:00,1582344.8810,6133026347.7167,2.847410,2.763514,1.400926
2025-11-01 09:00:00,1585423.8830,6144429755.2781,2.717115,2.750148,0.940149
2025-11-01 10:00:00,1585466.4730,6145093648.0360,2.702079,2.752151,1.202642
2025-11-01 11:00:00,1580936.9350,6123717892.7741,2.700559,2.759838,1.142463
2025-11-01 12:00:00,1583700.7430,6138471590.8903,2.675794,2.755515,1.296337
2025-11-01 13:00:00,1583330.3750,6122754393.4288,2.649477,2.782929,0.874013
2025-11-01 14:00:00,1584517.2170,6131035848.4268,2.636063,2.790633,1.055031
2025-11-01 15:00:00,1584280.2790,6162225942.9330,2.575852,2.761367,1.224531
2025-11-01 16:00:00,1585807.6020,6175721551.0007,2.558282,2.741251,1.036135
2025-11-01 17:00:00,1581862.2170,6112916714.1305,2.663121,2.775525,1.035207
2025-11-01 18:00:00,1584506.2710,6143216658.5073,2.718613,2.786357,1.370775
2025-11-01 19:00:00,1584427.2450,6145684749.9290,2.723734,2.796184,1.324264
2025-11-01 20:00:00,1581818.3700,6139859639.5224,2.730216,2.800115,1.137538
2025-11-01 21:00:00,1580474.5520,6119012689.7598,2.720350,2.800131,1.024647
2025-11-01 22:00:00,1583842.7790,6136518648.3110,2.738734,2.813443,1.545134
2025-11-01 23:00:00,1585404.3110,6138523387.6769,2.750182,2.808177,0.980746
2025-11-02 00:00:00,1586372.8160,6132287184.6202,2.753084,2.806474,1.294454
2025-11-02 01:00:00,1589762.7020,6151237027.5946,2.759282,2.794381,1.481222
2025-11-02 02:00:00,1593203.6410,6177216952.9944,2.763148,2.770250,1.178322
2025-11-02 03:00:00,1593902.8700,6181874921.4105,2.728541,2.770267,1.129031
2025-11-02 04:00:00,1603363.7190,6258170845.9421,2.648814,2.742645,1.226785
2025-11-02 05:00:00,1606420.2480,6264443196.9821,2.594616,2.779907,1.034674
2025-11-02 06:00:00,1605452.2780,6263013827.1830,2.581509,2.786478,0.900733
2025-11-02 07:00:00,1601330.3860,6266022297.8521,2.617472,2.780238,1.105236
2025-11-02 08:00:00,1604377.0530,6245541366.1436,2.648912,2.753435,1.003288
2025-11-02 09:00:00,1602992.9750,6206999213.7806,2.755029,2.711892,0.949589
2025-11-02 10:00:00,1613897.3170,6228144996.0822,2.898136,2.654305,1.160927
2025-11-02 11:00:00,1620580.7400,6304212443.3279,2.877197,2.638983,1.317791
2025-11-02 12:00:00,1619061.6000,6275563714.6800,2.753734,2.676702,0.866229
2025-11-02 13:00:00,1624892.0360,6283422133.4721,2.868215,2.642116,1.039010
2025-11-02 14:00:00,1626091.6490,6272795237.2091,2.829838,2.651711,1.110149
2025-11-02 15:00:00,1621413.3070,6255092579.5188,2.802037,2.647846,0.935277
2025-11-02 16:00:00,1619813.4890,6252480067.5400,2.798405,2.666735,1.030474
2025-11-02 17:00:00,1618650.6270,6237826294.2824,2.781788,2.675484,1.016379
2025-11-02 18:00:00,1618567.1240,6250873861.5455,2.789654,2.677641,1.186774
2025-11-02 19:00:00,1618331.1270,6233456032.8947,2.799086,2.669331,1.314021
2025-11-02 20:00:00,1618901.0230,6245202098.4066,2.805746,2.669703,1.376017
2025-11-02 21:00:00,1618616.7430,6255563399.2143,2.811290,2.661736,1.421719
2025-11-02 22:00:00,1618182.6790,6226653676.0045,2.840439,2.657725,0.893592
2025-11-02 23:00:00,1637094.5880,6400308235.4730,2.741671,2.677424,1.342491
2025-11-03 00:00:00,1633648.7890,6326043551.5963,2.686107,2.696529,1.014938
2025-11-03 01:00:00,1639805.8460,6290623186.4252,2.974092,2.673054,0.900399
2025-11-03 02:00:00,1660474.3580,6326689584.6209,3.096729,2.689284,0.899978
2025-11-03 03:00:00,1669733.3090,6232730766.2515,3.199416,2.585665,0.860757
2025-11-03 04:00:00,1681197.9890,6296809383.9403,3.388660,2.535664,1.034973
2025-11-03 05:00:00,1691713.1660,6308905909.9638,3.480444,2.536035,0.909355
2025-11-03 06:00:00,1693135.1750,6282752092.2157,3.446111,2.547084,1.106016
2025-11-03 07:00:00,1706937.3740,6343559640.4912,3.533983,2.560896,1.149229
2025-11-03 08:00:00,1715879.0170,6379110731.9750,3.535471,2.544481,0.996061
2025-11-03 09:00:00,1715419.9120,6344507911.4664,3.578657,2.539223,0.945316
2025-11-03 10:00:00,1721922.1900,6364505594.7836,3.664152,2.524482,0.973250
2025-11-03 11:00:00,1719071.5170,6384862995.8351,3.592403,2.526309,1.064708
2025-11-03 12:00:00,1723113.2790,6396386034.1087,3.570859,2.477896,0.869674
2025-11-03 13:00:00,1715083.1720,6385959681.4929,3.522170,2.511433,1.112196
2025-11-03 14:00:00,1713729.6960,6382614879.7824,3.479001,2.495332,0.914126
2025-11-03 15:00:00,1695223.3760,6085518532.4812,3.352811,2.561431,0.823575
2025-11-03 16:00:00,1716996.9560,6201403925.5777,3.419363,2.579763,0.994531
2025-11-03 17:00:00,1725844.6210,6313139623.6180,3.414536,2.532441,0.986474
2025-11-03 18:00:00,1721245.3660,6259688368.0992,3.282399,2.557316,0.941361
2025-11-03 19:00:00,1712919.9970,6226156062.6739,3.328889,2.554222,1.088807
2025-11-03 20:00:00,1714803.0240,6133301360.8412,3.413364,2.559225,0.951124
2025-11-03 21:00:00,1703395.1760,6129735676.6430,3.480265,2.582421,1.148227
2025-11-03 22:00:00,1706889.3890,6131082471.8361,3.539357,2.583959,1.038133
2025-11-03 23:00:00,1714978.3420,6174749009.7058,3.499378,2.571309,1.485100
2025-11-04 00:00:00,1715055.6830,6178282065.3155,3.509277,2.576209,1.651125
2025-11-04 01:00:00,1721759.2380,6269310165.3800,3.557131,2.712004,1.176262
2025-11-04 02:00:00,1718471.2780,6237816773.9326,3.448060,2.680063,1.005318
2025-11-04 03:00:00,1719087.3440,6265910442.0503,3.388202,2.689578,1.062156
2025-11-04 04:00:00,1720307.5180,6230214097.9633,3.346708,2.716817,1.107864
2025-11-04 05:00:00,1713296.8270,6008343509.6380,3.249511,2.744337,1.000404
2025-11-04 06:00:00,1735244.1290,6077952848.4418,3.171576,2.856538,1.097837
2025-11-04 07:00:00,1777850.1270,6208474764.4876,3.200993,2.685269,1.295347
2025-11-04 08:00:00,1794154.2620,6260397820.9177,3.090458,2.731681,1.006236
2025-11-04 09:00:00,1806305.6660,6291073625.7714,3.139806,2.705912,1.196107
2025-11-04 10:00:00,1801908.6910,6263578842.0935,3.176632,2.719566,1.305624
2025-11-04 11:00:00,1808497.5870,6363632799.2804,3.196215,2.778916,1.161541
2025-11-04 12:00:00,1798482.3210,6313013696.3788,3.129566,2.784805,0.995033
2025-11-04 13:00:00,1791304.5160,6290541981.8824,3.082326,2.771704,0.824285
2025-11-04 14:00:00,1785424.4490,6346083984.0024,3.107984,2.780433,1.035712
2025-11-04 15:00:00,1765619.0220,6198029014.8288,3.030394,2.790679,0.875556
2025-11-04 16:00:00,1748055.9660,6025741200.9583,3.114856,2.736899,0.866498
2025-11-04 17:00:00,1727597.8590,5822419408.3162,3.369567,2.692216,0.904100
2025-11-04 18:00:00,1680638.6540,5563296932.8445,3.104059,2.733095,0.961989
2025-11-04 19:00:00,1700541.1570,5526377093.0885,3.155773,2.781934,1.081541
2025-11-04 20:00:00,1634063.8290,5201372233.4516,3.050862,2.904507,0.934023
2025-11-04 21:00:00,1631449.4590,5121879958.7217,2.952494,3.032207,1.015860
2025-11-04 22:00:00,1621031.8790,5233452790.3951,3.110661,3.086471,1.071784
2025-11-04 23:00:00,1673220.2990,5511671325.9209,3.245491,3.035472,1.399063
2025-11-05 00:00:00,1648171.0060,5349482336.9855,3.088753,2.971620,0.864950
2025-11-05 01:00:00,1630403.9680,5278758927.1936,2.998552,2.905077,0.933497
2025-11-05 02:00:00,1666738.6990,5512228283.0365,3.030720,2.879398,1.202943
2025-11-05 03:00:00,1659974.8410,5540921687.1284,3.067105,2.840449,1.058663
2025-11-05 04:00:00,1664766.3730,5533317175.2499,2.916417,2.834458,1.000030
2025-11-05 05:00:00,1663666.6630,5533145712.0319,2.887338,2.816865,1.068247
2025-11-05 06:00:00,1650641.5720,5491123291.9095,2.870404,2.795649,1.045838
2025-11-05 07:00:00,1646253.3170,5490924786.2447,2.828549,2.792756,1.050871
2025-11-05 08:00:00,1640421.3430,5412174383.7363,2.683006,2.765375,0.918195
2025-11-05 09:00:00,1633795.2060,5401628139.2870,2.729270,2.773352,0.903877
2025-11-05 10:00:00,1626170.0610,5324830292.8458,2.691622,2.766477,0.952055
2025-11-05 11:00:00,1641351.8470,5442800841.5433,2.742907,2.595067,1.358524
2025-11-05 12:00:00,1670860.3340,5571163159.8773,2.690842,2.529760,1.211082
2025-11-05 13:00:00,1678439.7150,5662938107.6299,2.714805,2.526908,1.452584
2025-11-05 14:00:00,1676965.1510,5625919172.3100,2.695114,2.497916,0.948724
2025-11-05 15:00:00,1666493.0830,5654577679.9273,2.658139,2.629190,1.152046
2025-11-05 16:00:00,1657006.7860,5679473609.3543,2.709366,2.576980,1.014917
2025-11-05 17:00:00,1662090.7000,5702383878.0950,2.674730,2.544826,1.160246
2025-11-05 18:00:00,1659980.9540,5763603746.6896,2.705992,2.515688,1.185092
2025-11-05 19:00:00,1653518.9310,5712461456.4936,2.678265,2.513702,1.027482
2025-11-05 20:00:00,1648577.3750,5694315404.5985,2.611737,2.526519,1.025579
2025-11-05 21:00:00,1642394.9040,5651562984.4092,2.545522,2.547373,1.191693
2025-11-05 22:00:00,1638958.5820,5613187299.5627,2.527318,2.561587,1.102118
2025-11-05 23:00:00,1647153.6360,5638855325.5149,2.542521,2.546548,1.332824
2025-11-06 00:00:00,1646374.2480,5611666624.3080,2.452391,2.549549,0.937518
2025-11-06 01:00:00,1643421.1770,5594665844.4376,2.451148,2.616334,1.117203
2025-11-06 02:00:00,1646364.0110,5631839841.4952,2.524658,2.660837,1.184193
2025-11-06 03:00:00,1647859.5930,5655849609.4783,2.559163,2.651322,1.261295
2025-11-06 04:00:00,1645713.5540,5676197704.8303,2.562078,2.663181,1.145525
2025-11-06 05:00:00,1642637.5680,5554644641.6947,2.482180,2.677599,0.839636
2025-11-06 06:00:00,1653536.7860,5600132245.3534,2.643357,2.637498,1.133886
2025-11-06 07:00:00,1650388.8640,5570425501.5501,2.571606,2.650881,0.950036
2025-11-06 08:00:00,1649868.8290,5572316479.1295,2.559229,2.653985,1.037836
2025-11-06 09:00:00,1654600.3150,5598893931.0264,2.576460,2.648999,1.003046
2025-11-06 10:00:00,1661048.3050,5644079061.5078,2.650745,2.711516,1.071202
2025-11-06 11:00:00,1656740.9010,5629340503.0538,2.642810,2.698683,0.888266
2025-11-06 12:00:00,1646228.7350,5513713902.1355,2.565341,2.713782,0.835950
2025-11-06 13:00:00,1645184.2740,5579320072.9206,2.587169,2.680456,1.013039
2025-11-06 14:00:00,1640767.8130,5458610504.5305,2.614712,2.731123,0.918982
2025-11-06 15:00:00,1684953.5310,5562059974.5680,2.560460,2.783786,0.952473
2025-11-06 16:00:00,1712765.7490,5621270514.2208,2.499770,2.829839,1.036367
2025-11-06 17:00:00,1726638.5940,5752402496.8733,2.633574,2.845144,1.202375
2025-11-06 18:00:00,1714631.1010,5719632134.0938,2.643948,2.766939,1.202418
2025-11-06 19:00:00,1710329.8940,5672813998.7418,2.619917,2.711727,0.836058
2025-11-06 20:00:00,1714401.5320,5648867327.8634,2.577957,2.748230,1.096381
2025-11-06 21:00:00,1713462.0920,5705237343.0038,2.619962,2.758332,1.309107
2025-11-06 22:00:00,1710416.1140,5670474126.0996,2.655904,2.766051,1.114883
